4.684265047810708182e+00 -2.984763208214228136e+00 -3.625790907630629611e+00 -2.436907408876259673e+00 4.974583162341589926e+00 -6.145395283474720145e+02
3.807182649011872755e+00 -3.943846712908961827e+00 -2.322209368428068466e+00 2.790939169912538986e+00 -1.606164036116299876e+00 -1.563023041357453735e+02
3.738942317247552438e+00 3.246237097092878443e+00 2.411262331061113429e+00 3.165658797398682722e+00 -1.149702424150883751e+00 -1.065180025701014443e+02
2.343434346749191377e-01 -2.487272465480616646e+00 4.664783958025536137e+00 3.789299282161142202e+00 -5.351533577694391752e-01 5.513721808810229774e+00
2.867180036638177221e+00 -4.052407167777908548e+00 -2.518417089849556145e+00 2.952699690381551889e+00 -2.533584885036134438e+00 -2.189023554464448296e+02
2.941266908839558880e+00 2.460955308946459752e-01 2.256130500918912318e+00 4.077348690102549966e+00 -1.805044751032303108e+00 -1.201899646889373763e+01
-5.543605831943674289e-01 -1.132194306147376039e+00 3.287909764325732453e+00 -1.747046970726163551e+00 -1.575450552384626057e+00 5.679924431730966283e+00
-2.884554126563401155e+00 2.046965315618058945e+00 -4.770958905412899576e+00 2.393571829047369093e+00 1.729158685272464524e+00 1.165939907589155098e+02
3.931067443122371330e+00 -3.142238027308165371e+00 1.045042495149464123e+00 -3.066903880189455478e-01 2.411533856193537773e+00 9.547222724011668049e+00
-4.320388418522352225e+00 2.420568649475836054e+00 -2.789898875800243871e+00 3.536354576979109154e+00 -2.449818173801219245e-01 -2.527658015924624024e+01
-1.732566382069888888e+00 -2.695852721718638989e+00 -2.836286322230536783e+00 1.116871309407667212e+00 1.606012647487591316e+00 -2.376228564067248783e+01
-5.858107731441926092e-01 1.967090535144224717e+00 -3.074400975238287259e+00 -1.924130238310577390e+00 2.424385693355313620e+00 -1.652640491913152232e+01
2.148615599487797567e-01 -1.625328074900228792e+00 -3.452728625792191863e-01 -1.414337577687575731e+00 -2.397081174837899731e+00 4.087878965577610435e-01
-4.103436978255007972e+00 -3.215138779226341725e+00 2.763075704507965469e+00 6.639465968051663225e-01 2.067946782762220437e+00 5.005100278395495650e+01
1.926299110505578227e-01 -9.558739683596204628e-01 3.171245715124378250e+00 -7.136527747074445927e-01 -2.934028324961203360e+00 -1.222659461198437603e+00
-1.913508319445798023e+00 3.189288939062199901e+00 -2.832496839080469453e+00 -4.965946318022754546e+00 -2.382789623138354074e+00 2.045414714768020588e+02
2.943994678119094210e+00 1.728264556957883613e-01 -2.959015368755331110e+00 -3.101981942830696060e+00 -2.167307226138826870e+00 -1.012171744232797010e+01
-1.392742112299005797e-01 -4.697971233221740484e+00 1.661012497165641477e+00 1.025347443104987377e+00 -2.709879918170237101e+00 -3.019778300678668703e+00
-2.558014388508833559e+00 -4.450110932618509096e+00 -9.461136256586657467e-01 4.425814367360292323e-01 -3.660439285174854618e+00 1.744791429698117113e+01
-3.948010531212187146e-01 -5.246028139577871841e-01 4.416827835773757371e+00 -4.023534957982649374e+00 -4.447481318678049078e+00 1.636972188403802875e+01
4.878229319394314700e+00 -1.206720930207021425e+00 4.358103705228742797e+00 4.483323043262345209e+00 -1.073485947908696669e+00 1.234704453846838277e+02
1.990763906810983919e+00 1.843872558940615747e+00 -1.404761453790576375e+00 3.011895430685193276e+00 -1.317745335160196429e+00 2.046560643903341159e+01
-3.528708259930271929e+00 -4.494249943145305792e+00 -6.288875474063351234e-01 1.005060382847514866e+00 -1.210462976870271490e+00 1.213359894851295806e+01
2.002763745849955868e+00 7.219952182855067235e-01 1.509983402867747238e+00 1.633251871757023466e+00 -4.094257207941003784e+00 -1.460039155953262657e+01
3.416928534708610243e+00 -4.251507764514615317e+00 -1.829670751565433129e+00 -1.749689756933925366e-02 -1.348176015518600668e+00 6.269883391749307977e-01
-3.061980670595922049e+00 2.271397248859186035e-01 2.167228265062542292e+00 -3.316138937331167824e+00 -5.883140913924380655e-01 -2.940642063710908971e+00
1.385891711947875748e+00 -5.798637189579416429e-01 -2.529347038374147871e-01 -4.504618227554928467e+00 7.080964413208246100e-02 -6.483567795488799634e-02
4.425284896517808875e+00 2.568949809524002426e+00 4.255355612363889151e+00 -5.947167072931858200e-01 2.625896118051249672e+00 -7.554755167674234428e+01
-2.603794214641329319e+00 8.427272361716644511e-01 4.937604470786311595e+00 2.107208296032833772e+00 2.845947433336566412e+00 -6.497470658844304126e+01
1.524237232648893325e+00 -3.020335094627717432e+00 -3.369802186341992467e+00 4.288778417184230918e+00 -4.030045818633386290e+00 -2.681363511278972283e+02
4.683254054660043408e+00 2.392046753045705465e+00 -3.519130009186998365e+00 -2.047327677416736158e+00 4.153811086917682971e+00 3.352638993642470382e+02
-3.734944798748712991e+00 4.428784515297145674e+00 4.061526058689896246e+00 -8.142136053016990616e-02 4.071663554972086985e-01 2.227246172124242918e+00
-2.771594753741529971e+00 -3.769627756398639118e+00 -4.093388262381399301e+00 -2.051472089140547794e+00 -3.511850181276034100e+00 -3.081149207583584371e+02
1.192698017743405003e+00 3.676009578873411954e+00 -4.230222583092099420e+00 4.640852042069363748e+00 -1.340461965178454395e+00 1.153778839119729156e+02
-1.158969378321198285e+00 -4.623187152585696680e+00 1.952235445484009624e+00 -1.061575987004043320e+00 2.908097634091153516e+00 -3.229279971055280640e+01
4.529268796365807148e+00 -2.387031636915120991e+00 -1.005354433735504927e+00 2.360470498964694741e+00 -4.073645777643033483e-01 -1.045170894855627175e+01
-7.169933892086719496e-01 7.101767105549061654e-01 3.723302689602675741e+00 -2.455318281427595117e+00 2.500387046856849871e+00 1.163924900284556685e+01
-6.896742375363391631e-01 3.823592515958473825e-02 4.598284804661769698e-01 -3.867783511339783153e+00 -4.537953761405628228e+00 -2.128304175533699549e-01
-2.707335940196731183e+00 3.671693454550212010e+00 -1.747399802669034941e+00 -4.600168067031438213e-01 4.409659976193413655e+00 -3.523543585202943262e+01
2.082786786003804735e+00 -7.467771981427251404e-01 -2.341256971885675497e+00 -4.765190453974489593e+00 2.538564100984644689e+00 -4.405075369842685262e+01
4.293899571372781665e+00 3.077037853621533259e+00 -1.650444820222697118e+00 1.572736221894821540e-01 1.641896721820622851e+00 -5.631025001319745371e+00
-4.320164167895203633e+00 3.427806685859152935e+00 7.455187590859848612e-01 3.147480412431418628e+00 -4.674890132947982835e+00 1.624462134799058788e+02
9.387121828178726091e-01 6.019726068300172983e-01 -2.332530196955315827e+00 -4.987032708783587509e-01 -3.568747380308470163e+00 -2.345818902060381017e+00
-2.768218277009007799e+00 -2.483392548369227626e+00 2.655383229121770938e+00 -4.152744179108856848e+00 -2.190281774402777160e+00 1.660382245826229450e+02
8.593927489810306852e-01 9.468734145386514811e-01 2.641607244636706042e+00 -4.229464377737835790e+00 -7.494060516769893709e-01 6.813251529196930889e+00
-2.853841915497162596e+00 -3.364791229886687773e+00 -1.575890194832351376e+00 -4.230714267034799470e+00 -3.139251426525284661e+00 -2.009804361607632188e+02
4.295665436403176329e+00 -2.103598723687131411e+00 3.734649327044277101e-01 -2.372056299186101391e+00 -3.405086837796612365e+00 -2.725814902365925008e+01
1.221317037031210972e+00 4.954848729062787172e+00 -1.329084842652930032e+00 -4.257144760819731033e-01 -2.130093996171817938e+00 -7.293377740361201234e+00
3.197322841559497419e+00 -2.382589570382842581e+00 -4.835094345790307280e+00 -4.545419279715020799e+00 -5.313897757261631938e-02 8.896676993033757697e+00
2.252069090217895919e+00 2.812620898736021502e+00 -1.503160825448634164e+00 3.477056627557670865e-01 -3.115425338529985488e+00 1.031400813691593221e+01
7.438297717815345322e-01 1.150383907519830551e+00 -1.877203167113020932e+00 3.470159834502927865e+00 -8.881462269911466478e-02 4.950642741313865391e-01
-3.017370017842710972e+00 -1.196379559586118191e+00 -3.762427394859785501e+00 3.265186945107052097e+00 3.805924351138765260e-01 -1.687850148018444685e+01
-3.268840104971557636e-01 2.708102162037580918e+00 4.908539268299499270e+00 -3.274144971593830888e-01 -3.475218195777699748e+00 -4.944142434899714722e+00
4.748275674059016183e+00 -3.231468384838564134e+00 -3.196445126732089470e+00 -4.527393529781972958e+00 -4.809851850499338610e+00 1.068028976056535157e+03
5.282009338032622736e-01 -6.789714182659079000e-01 -4.189298855450143577e+00 -4.118785412727980599e+00 1.406047214401258572e+00 -8.700837762589934243e+00
5.402459787274214165e-01 1.803447163383492757e+00 1.491468465193559467e+00 -2.737788305387738319e+00 -2.368641958147779114e+00 9.423415128669709873e+00
4.979829501780811185e+00 9.196870585191572189e-01 3.919969222957954358e+00 -2.683874079381175726e+00 -1.228100965498355457e+00 5.917433895325938664e+01
1.866577866594737678e+00 3.867433484744296379e+00 -4.393846255447316551e+00 -4.045258001012735249e+00 -1.264385308587070433e+00 -1.622331078273070091e+02
3.002330314562808411e+00 -2.621439805556999847e+00 4.516664634533071876e-01 -2.445593320971676476e+00 -6.259701995434774346e-01 -5.441944448075941132e+00
-2.351710033730771698e-01 -4.654369945898714001e+00 2.386416943357509979e+00 -4.533626129944691385e+00 2.024049776731407846e+00 -2.396943996240069907e+01
4.421137130629560374e+00 3.058343919078906126e+00 3.557158517299988887e+00 7.232607744120826965e-01 -1.626416417122380498e+00 -5.657833823108030913e+01
2.247534712953948244e+00 3.339769106464119730e+00 2.372318303932136274e+00 -2.230192113877530247e+00 -4.306313955356854350e+00 1.710187689521357015e+02
5.889665942964041889e-01 8.195109774773783329e-01 3.794456381389109012e+00 -4.784620435882192879e+00 -1.577559689344142591e+00 1.382382712816022341e+01
1.798808105568339144e-01 1.807810003574491731e+00 1.699789773585061781e+00 3.420901018966912233e+00 2.740425673193084499e+00 5.181927936207765484e+00
-1.123342075710720422e-01 -1.009146403058856833e+00 3.407548426924941865e+00 -2.612805153846270656e+00 -1.557124442561115263e+00 1.571587570082515484e+00
1.327049740418067003e+00 -2.581325826935465528e-02 -2.545018855865694984e+00 -6.794244091477352754e-01 -3.943132228808556849e+00 2.335627169980314111e-01
3.703546401124368614e+00 1.128218150842257295e+00 -4.039604101789278090e+00 3.630882422645925089e+00 -1.678758112736424835e-01 1.028845084852195590e+01
1.393789591475189660e+00 6.520967899491676434e-01 2.575682332979138067e+00 -3.882183131998942827e+00 4.166851483974427950e+00 -3.786915531562947024e+01
-2.212454327659949538e+00 -1.685484128198138976e+00 2.977529717247922925e+00 -4.806960893909121069e+00 1.339779580209977894e+00 -7.150872414637315444e+01
-5.218365596801071149e-01 3.118395588981590194e+00 4.073934716705299053e+00 8.706512871509977103e-01 -4.633599778144629866e+00 2.674499622361098261e+01
-2.000427738243039322e+00 1.056330597234321544e+00 3.515534787891843038e+00 2.170349810815684677e+00 1.334508254998993060e+00 -2.151617806327321958e+01
-3.878125381106673153e+00 -4.843847404935637257e+00 3.239126296939440763e-01 -4.313770191966126433e+00 3.464152913379445309e+00 -9.092728849349907705e+01
-3.788302138595114332e+00 -5.229974642448107502e-01 -1.526478268327603693e+00 8.496677635593030686e-03 -4.749778221137225032e+00 1.220554823779379378e-01
-3.830666863658708010e+00 3.818060873553280388e+00 -4.274545229603898377e+00 3.807117840723538649e+00 2.119473951356996899e+00 5.044655958563784566e+02
3.384775247040090917e+00 -3.982065409325597827e+00 4.272101126997839060e+00 -3.319503891002246743e+00 3.834740308137901010e+00 7.329745421248414914e+02
4.958904948389466938e+00 -1.838089138555392132e+00 3.582538345095578336e+00 1.176032974717128532e+00 3.146733380372232602e+00 -1.208433194261847063e+02
-5.478903259293321781e-02 -9.948927555665534328e-01 -1.975135895735195213e+00 -2.663504310808710862e+00 1.613437803852272090e+00 4.626712515296620420e-01
-1.654816572620131154e+00 -2.611117044761953387e+00 -4.600808469958556302e+00 3.841661716674849458e+00 -2.528413731082252980e+00 1.930979287657330872e+02
4.067888680511495991e+00 -1.634541068631052418e+00 -2.692680459222408729e+00 -6.008304592793178855e-01 -1.322863836229165813e+00 1.423038993819784004e+01
2.773787875237891498e+00 3.851819574132480994e+00 3.268975747309127655e+00 -1.363606219432469402e-01 -2.574776153431039827e+00 1.226250878169253866e+01
2.026186883788056114e+00 -2.509132538792346878e+00 -1.273316077689355730e+00 3.758372310332308786e+00 1.250173575934332426e+00 3.041651409903201397e+01
9.054369874523331418e-01 2.726070228095718306e-01 8.149861014253945157e-01 -4.370696400660899705e+00 4.555348620846581653e+00 -4.005140294068015194e+00
1.630296018606266273e+00 2.378097792846862291e+00 -2.404185700672591075e+00 -3.515775610528098838e+00 9.281498433721591113e-02 3.041609334394532738e+00
-4.350509070746589657e+00 1.750810446617434124e+00 2.313218773660683070e+00 1.462880927569241152e+00 -4.508611262557070454e+00 1.162111196386512404e+02
5.848125590723265432e-01 -2.712979880647269582e+00 1.628854611568762323e+00 -6.190373682917460485e-01 -3.260353226072040478e+00 -5.215874167927049498e+00
-4.204505752883900271e-01 -1.297776646563929326e+00 3.430716153161890603e+00 -2.447225153480347082e+00 -5.535774573947263022e-01 2.536016165872087669e+00
-1.095611967308416368e-01 -4.346266031083145798e+00 4.914059838875317610e-01 -3.842273653052021842e-01 -2.329727027882988466e-01 2.094627709564468240e-02
-2.323633430248594145e+00 -4.848773482403707646e+00 -2.961127620216572609e-01 1.995963036259070122e+00 -2.559862331714360728e+00 1.704612784025150063e+01
-2.166698381331827683e+00 -1.744018044805775158e+00 2.440784851903117669e+00 4.070416557435846627e+00 4.910794130885353326e+00 1.843611959283897761e+02
2.328292777704962013e+00 -1.627303607706743982e+00 3.535439553755649555e+00 -4.607598262914624598e+00 -1.868724377880350840e+00 -1.153372126502312653e+02
4.873993722853084520e+00 3.949425605111441584e+00 -4.610225179876154655e+00 -4.499210893070346273e+00 -6.121822028429155793e-01 -2.444320171031155837e+02
-4.386706060891444103e+00 6.497723529767815975e-01 -1.920077121780807694e+00 2.935649912052204158e+00 2.341890385796911112e+00 3.762610498921661417e+01
1.445749279829364298e+00 1.420995999366434503e+00 -2.049791615968163949e+00 3.614179651359155088e-01 -4.997133549905563576e+00 7.605473281474916192e+00
4.787756340104564856e+00 -1.314168874805674569e+00 4.266874471256159040e-01 4.020845688853887268e+00 1.457973295905059530e+00 -1.573838116367659090e+01
3.917962767003796642e+00 -4.334340583763895971e+00 -3.967161426719565398e-01 -1.863178232928729194e+00 -4.321410013450320164e+00 5.424292334206045041e+01
2.606454371214281807e-01 -2.170752179007087168e+00 -6.843145388904954274e-01 -1.567314870795938120e+00 3.420088110451670715e+00 -2.075437637367887778e+00
3.695056613296969772e+00 3.674626952082659770e+00 -2.508618123657829990e+00 -1.339652993507343126e+00 -4.801046657084110159e+00 -2.190771859555251524e+02
3.805121575335281392e+00 3.247719282538612973e+00 2.563856095841742899e+00 2.998563840867761954e+00 -1.524865983336147757e+00 -1.448723958597813066e+02
-4.804791541235601038e+00 2.731652960686835385e+00 4.744042580964098477e+00 -4.967685033156415741e+00 1.764342967852527977e-01 5.457399114773152604e+01
3.138895477552843261e+00 1.064783387404326653e+00 -3.746907797830134612e+00 -3.320410406880824894e+00 -2.935562841716530258e+00 -1.220658769321634196e+02
3.833241547993072373e+00 4.888547519942903818e+00 1.996371008695430049e-02 -1.048200375073490065e+00 -2.385795748976309305e+00 9.355453694456902225e-01
-1.396014621774529729e+00 3.329759797933503407e+00 -8.642006086786153674e-01 2.027355116954785430e-01 -1.334735555907493598e+00 -1.087032422370155738e+00
4.742648001732625573e-01 -1.760262047666438789e-01 3.917064488813068124e+00 -4.969954202342653282e+00 -3.171142074301509517e+00 -5.153793652271972725e+00
3.084642164667020126e+00 -3.978098757767028815e+00 -1.871708082742085999e+00 1.354189103314952902e+00 -2.310008925180382366e+00 -7.184746338709086899e+01
-6.919527280374149214e-01 2.118183970381623205e+00 2.608345121658445009e+00 1.380875535050302361e+00 -3.271129040717541958e+00 1.726860951900415486e+01
3.292916767341973028e+00 2.253391627083543902e+00 -4.360430877329445565e+00 2.480614827314840731e+00 5.392651530207848154e-01 -4.328212039446498238e+01
-1.132170354056387662e+00 2.418837962812816045e+00 4.550112809345575826e+00 6.681345817148329758e-01 -8.506401221334947138e-01 7.081912114055580965e+00
-2.432289891150517747e+00 -4.461814199588172158e+00 2.361706031372038161e+00 -1.483217350907144461e+00 -2.249385276415628354e+00 8.551086510994987577e+01
2.057611903746536797e+00 4.877982153049586600e+00 -4.592905737465503790e+00 -4.119775166532026134e+00 3.511316972444465279e+00 6.668601321818795213e+02
-4.556477340827025380e+00 -4.928628715347649347e-02 -1.556745134806464037e+00 -3.769777944419149485e+00 3.775722395137163900e+00 4.976094967002190117e+00
-2.157982803108798642e+00 -3.289935560412470039e+00 -4.847490072568090724e+00 2.585830026512417668e+00 -3.197564165642212686e-01 2.845584861703922286e+01
1.309176332591773573e+00 9.553805736195908338e-02 2.096841980019002349e+00 2.890773204719632616e+00 2.865343583767526958e+00 2.172355915104263513e+00
-3.999507408772182693e+00 -3.544702758919491270e+00 -2.622949376264569477e+00 -3.401752548713465885e-01 -2.572719933314167040e+00 -3.254404020870950376e+01
3.470742145998862327e+00 3.162973065736810696e+00 -1.229113973685747041e+00 -5.785668614537549104e-01 -1.393071483437337221e+00 -1.087519258746788076e+01
1.042625031794832680e-01 4.948428642123706922e+00 -2.232871786844880191e+00 -3.137837352697002480e+00 2.038857602497849975e+00 7.370154111734036562e+00
-4.547230088831213379e+00 -2.110911219065678690e+00 1.914191798645111575e+00 1.879629944495127880e+00 -5.401928596910092750e-01 -1.865621524456594926e+01
4.054648356816731081e+00 -9.750036891277780171e-01 -1.341147893538718883e+00 2.529798832496510386e-01 -4.005439966491167958e+00 -5.372449489823738489e+00
2.180760672010766399e-01 -2.273310753435391351e+00 2.458218955282794660e+00 -2.694715310383841711e+00 4.642449138988908430e+00 1.524570177831997597e+01
-1.455968150353648127e-03 3.501150154898569511e+00 4.357485779072332477e+00 1.761496556311818118e+00 -1.171590486302731549e-01 4.584122609544279137e-03
4.706217220357753916e+00 -1.523818244917638509e-01 -1.935202308388900505e+00 -3.496098063689057067e+00 -1.711461523684966402e+00 8.303902800404031836e+00
-2.675456314125634893e+00 1.005527927908183017e+00 3.909363691904768956e+00 -1.878273785728517886e+00 -2.207161256967453689e+00 -4.360045666736893111e+01
-4.330364349018900327e-01 -4.730650026278210518e+00 -2.558105883312761009e+00 -4.578501044022676325e+00 1.226867625121821348e+00 2.943640700981652714e+01
-2.566581709640785025e+00 -1.730572370157808848e+00 2.138834745331847031e+00 3.602631993455942094e+00 1.871646795256887152e+00 6.405689561574504864e+01
-2.531528432506218174e+00 -2.274268699185011400e-02 3.255860098450950701e+00 2.541662554711608735e+00 -3.866365182953563906e+00 -1.842091001180053089e+00
-4.529788248157109010e+00 4.563780100169706699e+00 1.823530833443993693e+00 -4.014086760672554988e+00 2.709438672826435024e+00 4.099980607783390951e+02
1.146941702981765232e-01 -1.185571903970752405e+00 -4.048365178895712901e+00 6.001861755709505530e-01 -3.112208581097300808e+00 -1.028261575377082293e+00
-2.670715202691850365e+00 1.238372413160186980e+00 -8.274404853262309345e-01 -1.685217268319384232e+00 1.308056431914168982e+00 -6.032509230476569506e+00
-1.885037325066175384e+00 -3.811907527024348319e+00 -2.339063753795164402e+00 2.990409775190682851e+00 1.617857921275122735e+00 -8.131589623005895362e+01
-2.464620905412578722e+00 -3.967466989180431725e+00 3.722623596095418819e+00 6.180699193588843343e-01 -2.637480216745117012e+00 -5.933888671210604571e+01
2.160632733569168629e+00 6.939842658964936462e-01 -4.388356931477788159e+00 -7.271877810544280507e-01 -2.968620276416250370e+00 -1.420475481784658989e+01
4.776012290611207689e+00 -2.788315507234217172e+00 -4.509684927486245165e+00 1.313809769965200047e+00 3.031161926909163640e+00 2.391636511514237498e+02
-3.781742671639608311e+00 4.524703861115090930e+00 2.815873502459681710e+00 -4.823536503302103817e+00 1.938019446777876631e+00 4.504213577210573476e+02
-1.566742210565480242e+00 1.959098667482075840e+00 -4.805322251887592877e+00 2.604365728018791515e-01 1.858068789996927705e+00 7.137401552453173537e+00
2.088359460747115648e+00 4.248734073467621997e+00 3.790396136536294591e+00 1.303324329597646880e+00 1.060167646446162237e+00 4.647040456926400509e+01
3.053341999195399836e+00 -1.510429985316620538e+00 1.914152810964875329e-02 1.059540595417773901e-01 -4.945985748594501352e+00 4.626186292130581718e-02
1.112525427727919514e+00 -1.809228752548387220e+00 6.196831785870475784e-01 -2.500536016763503788e+00 3.250985339687693099e+00 1.013961020082098941e+01
-3.626928657125993993e-01 3.599079350967542723e+00 -2.461356041787723381e+00 3.380938729066022219e+00 -3.218105923022485104e+00 -3.495767254965027604e+01
-6.956944936008842006e-01 -2.750881869756587328e+00 1.423666123903668534e-01 -1.359574734559139131e+00 3.897875785738378340e+00 -1.443875471596999471e+00
-3.081550794338585586e+00 -2.419353690492056508e+00 4.316948371303434229e+00 9.702848413868814248e-01 5.022016720823962999e-01 1.568277637628503562e+01
-1.280637174258769662e-01 -7.040267874979235785e-01 7.381555826199814874e-03 -7.201700966320725428e-01 1.351002925949856603e+00 -6.475220632233212028e-04
-2.861462956444432493e+00 -2.379365270477427075e-01 -6.254024469887653481e-03 -2.385805588750198325e-01 -2.967201118140629035e+00 -3.014330431561030796e-03
-2.766632415995629035e+00 -3.551686188191242266e+00 3.586527454411077898e+00 -4.599534544980920181e+00 3.308204791509067988e+00 -5.362489792755285407e+02
5.132668319107960286e-01 3.697853934831703882e+00 -3.826946107968389743e+00 -3.776995946155800254e+00 -2.530685680726071141e+00 -6.942725999398965087e+01
8.900631650005497164e-01 3.385351337407998429e+00 2.470139451669374431e+00 2.782826498134390647e+00 3.638100827644148438e+00 7.535410372324372474e+01
8.160388587856548526e-01 -3.608289113274769644e+00 -1.602889950806540842e+00 2.067004874423725269e+00 4.389923333305020492e+00 4.282667033662766443e+01
2.838431793270191683e+00 -8.561598172892423975e-01 3.413365512716026728e-02 4.236138574015777536e-01 2.856558970199838399e-01 -1.003759000018368021e-02
1.142277454450049134e+00 -3.834001502809876172e-01 -4.811014083767445548e+00 -1.289507325410390592e+00 -2.730138023774140166e-01 7.417694269382471006e-01
3.035411581477873710e+00 -3.751444213587248555e+00 4.344550382939246447e+00 -5.972806817875362384e-01 1.982242740664919012e-02 5.857283188181564570e-01
3.767659036951442886e-01 -2.050410945863575307e+00 -3.647229958185780330e+00 -3.314934950572459016e+00 3.517294219562014490e+00 -3.285181438888417915e+01
-2.898524226033011075e+00 -1.032777142544141213e-01 3.318095137732081312e+00 -8.983066593888366924e-04 3.802794644958975567e-01 -3.393125157522087153e-04
1.180942469091496250e+00 3.375461077693449496e+00 4.791814703972191225e+00 1.126896813104685258e+00 -1.390329581151181770e-01 -2.992704075940595398e+00
3.209943905699120137e+00 3.566441448591382013e-01 3.291783784746536767e+00 3.848984873339226453e+00 -2.723601448038812656e+00 -3.950513987695671858e+01
-2.168162707132348377e+00 2.345546469270908041e+00 3.038978830459006630e+00 -3.435025292040438938e+00 -3.223921695846299063e+00 -1.711504362598167575e+02
-4.138755076413089817e+00 -1.545633320612184392e+00 -2.120872067677773920e+00 -2.933546432885249189e+00 -9.647227580932558055e-01 -3.839601573634369913e+01
3.683738129542696527e+00 -2.317007081405471070e-01 -3.218315459109941656e-01 -4.732551591218920883e+00 -1.344281728927846586e+00 1.747553075878950812e+00
3.482593463074694640e+00 -3.838447025248660438e+00 -3.626336526700564278e+00 -1.199496167164059379e+00 -4.012108331233969594e+00 2.332909822767677781e+02
-1.901288017973260303e+00 3.984493993028202397e+00 -1.450898618060470824e+00 -6.502984581582200718e-01 1.068925537550791560e+00 -7.640439337225211958e+00
-3.673134838095870602e+00 4.574290684294881615e-01 -3.329894051138425404e+00 -1.082931008467313827e+00 -3.996138966433433470e+00 2.421209772599200605e+01
2.200048377602429106e+00 1.968065451965035351e-01 2.898226334585539909e+00 1.083859735899985743e+00 4.058626469388988411e+00 5.520218055508271604e+00
-3.548843056383820027e+00 -8.570891553118080708e-01 -1.495547975624939241e+00 -4.155129029089300374e+00 1.970644227180038399e+00 3.724825079945273387e+01
-9.142593384913695331e-01 -2.158795694398699894e+00 3.008267385576075981e+00 -1.458633892338236926e+00 -1.876269370492452460e+00 1.624945774652570307e+01
-1.080594352034198735e+00 -1.504478846614566656e+00 2.973423727707816155e+00 -2.738460374579330114e+00 -3.595262886216055165e+00 4.759295762247869988e+01
-3.924951727534937707e+00 -4.089039737292612386e-01 3.633864913808961816e+00 -1.667378011656119874e+00 3.501704546401899876e+00 -3.405163735421583482e+01
-4.525303102809843381e+00 1.087092430861213543e+00 1.218492624683653602e-01 -2.342956345826370246e+00 3.336610943079033831e+00 4.686048905341229087e+00
-4.048754083384988434e+00 -1.994193078032715505e-01 -2.304282029442659141e+00 -1.172983338899698857e+00 -4.779380773700340868e+00 -1.043008173977822040e+01
-4.387352512423920992e+00 1.289180253518628305e+00 1.763986470667173734e-01 1.275831096369382855e+00 1.081161126480227885e+00 -1.376242705759681328e+00
2.742821324808009109e+00 9.477674491391017142e-01 -1.805354145803010901e+00 4.296643350040866949e+00 -2.020358280448816046e+00 4.073984868503735868e+01
