1.731346822434548294e+00 1.738737460982831884e+00 -4.124274747320383128e+00 -2.638712372699383302e+00 8.299522086381116992e-01 1.047562046969080646e-01
-1.274260067706025623e-01 6.713682922461714497e-01 3.265709294542356034e+00 -2.690150539977029798e+00 2.932915498891227379e+00 1.899110369874899285e-01
3.200078346932976103e+00 -3.548741774418804340e+00 -2.282004169710460939e+00 -1.261302684485682057e+00 -1.271167064628051513e+00 8.910496892600884566e-02
2.277291509802958025e+00 4.301186829193461847e+00 -8.776813993338823394e-01 1.574814961838510996e+00 -1.156432978262089684e+00 2.406223730974982877e-01
-2.195891606260225171e+00 -3.864265765820005250e+00 -2.430737756596390575e+00 -2.986417946606501062e-01 2.029886115100136834e-01 7.854678576734480666e-02
-1.222528563006124447e+00 -4.935420900201824779e+00 3.217150423618734933e+00 4.763042312610416218e+00 -4.337718699601578187e+00 7.002887403780189146e-02
-3.370830148799480952e+00 -1.881591785518876847e-01 3.933875883955652242e+00 -2.094218855440884930e+00 3.956218020866941742e-02 1.094819974200254703e-01
3.798114041359216486e+00 3.376563871825672081e+00 -3.255445468620634664e+00 2.895913077510354761e+00 2.948689478079549176e-01 1.914316990840296551e-01
1.113241923105264597e+00 8.160550348752746430e-01 -1.541143129372617437e-01 3.613612765983335251e+00 3.640332512437806756e+00 4.155506516547242124e-01
1.569352365865592347e+00 -4.481331041160859563e+00 2.278146052934619803e-01 -1.279440060777794486e-01 -3.009259959945541851e+00 8.576526632755883395e-02
3.060944680432747589e+00 -1.568082137179465096e+00 4.492236247512213509e+00 -1.900277090575990258e-01 4.751666289973961455e-01 2.239695930691770476e-01
4.062697235280385399e+00 -3.070986425798776231e+00 -2.762022348592920729e+00 3.095332048837102334e+00 7.957572088775197727e-01 1.233732045891794971e-01
9.289119621961106077e-02 -3.922316662677012289e+00 5.909516163771320052e-01 -1.633370031357484820e+00 4.811112034073195431e+00 1.087884672571575451e-01
-5.707702780580783397e-01 -2.746785748372423619e+00 1.612946513110901314e+00 3.848425918061948892e+00 -1.635673818547468628e+00 1.334950180809816866e-01
-1.774093876190461216e-01 -2.010580708632623281e+00 -3.933983126880731263e+00 -4.513561644756682867e-01 1.313313522943587941e+00 9.705087422263188046e-02
-1.625737909958879790e+00 1.751213108937758278e+00 -1.396099049547535387e+00 -4.385756031077256978e-01 1.788323921129917338e-01 1.491081937023305826e-01
1.021326298795013798e+00 1.536665590878762977e+00 1.048399283457892572e+00 3.512026117134785963e+00 1.879423832950967821e+00 6.103849333756458106e-01
2.871424612641818364e+00 6.362508014452092908e-01 3.865892645739549494e+00 4.411757683712625777e+00 -4.365667414868329210e+00 1.479295888608362919e-01
-3.228788531649628979e-01 2.154592200816116687e+00 -3.562471187976437026e+00 8.829227717169487732e-01 -4.086461686957490791e+00 8.731929808189557718e-02
-4.676635540580781125e+00 9.243522136611490581e-01 1.724974856461017225e+00 9.928843516569543226e-01 9.313056920200857292e-02 1.214430260839100967e-01
-4.790985079245089651e+00 1.030599752253015922e+00 1.520385079334327649e+00 -1.080519221686140341e+00 -3.848594978779003917e+00 7.389828567716823227e-02
6.820564023570092616e-01 -1.605213820902640087e+00 3.076244926070385688e+00 2.961193709447393019e+00 2.312629874932365937e-01 2.547505843142874871e-01
-1.245813199365327861e+00 2.111650460777045879e+00 -2.513156046550543365e+00 -1.988102242210612047e+00 1.919746433763989124e+00 1.245964694650054660e-01
-4.513130053916966311e+00 3.827262185178234688e+00 1.602431795600335107e+00 -4.220609191202631116e+00 3.705918825637198211e+00 8.567497218922855151e-02
-4.322146459294279097e+00 4.357532156786227517e+00 -4.763781790972103636e-01 -7.850761968170125726e-01 1.538606650001526077e+00 1.123539960941931787e-01
-3.420078057893920498e+00 1.568792725075761396e+00 9.081443994727731450e-01 -1.895189974135673694e+00 -2.296619489420791638e+00 9.554869283932447555e-02
-4.627590273456490877e+00 3.557945190021714055e+00 -1.058920636663538417e-01 -9.104680289424136319e-01 -4.609521863930226004e-01 9.959370551851089159e-02
2.936757202876974837e+00 2.670560220824516051e-01 2.999695967307099309e+00 4.459868403170869300e+00 4.985257676951688310e+00 5.392159251787489449e-01
4.514482141838623619e+00 1.070119811223304573e+00 -2.444338106114335218e+00 -4.058788078813131861e+00 3.051421179949921125e+00 1.105118368616420099e-01
-1.859900146541202393e+00 2.416156836620642068e-01 -2.390773879803673729e+00 -1.252141877183097218e+00 1.150055629745097896e+00 1.152196369807491350e-01
-3.147660243741187358e+00 -4.872316183033431614e-01 1.081756265357485702e+00 2.573055355983503212e+00 -5.030120306052845436e-01 1.406716186052723305e-01
-3.999553809269484006e+00 -3.456226018131374200e+00 -4.575058144359321233e+00 2.945226114638890280e-01 -4.413208582266446633e+00 4.643961772841594809e-02
2.195086581365817580e+00 3.650918918591013806e+00 -1.540330051333183903e+00 -2.990856136870502446e+00 6.382028028771626893e-01 1.467251935740491176e-01
-6.806025699073083857e-01 -4.387940288681662970e+00 -4.778153561653328829e+00 -4.682692272350040597e+00 3.884272062675414361e+00 5.169725514946875433e-02
2.483024411594633385e+00 1.856637018993936294e+00 3.183351718366647987e+00 4.554039849900798131e+00 4.008414492269174900e+00 9.960059998780651513e-01
4.340270123443655592e+00 -1.354907157859059907e-01 1.253586870241694129e-01 1.537030893856882408e+00 -3.548241358511230459e-01 2.611899501299702053e-01
-4.588315055914109486e+00 4.193475800943216925e+00 2.856984424649819054e+00 -4.209241300750596437e+00 -1.607368274364034733e+00 7.287123136686259051e-02
1.789811154569823870e+00 3.101226080182206246e+00 -1.444051871243102525e+00 -2.548432915284956302e+00 4.239317509825573538e+00 1.708075644122388215e-01
-1.779024580089317631e+00 -3.244425468702752724e+00 4.207501018515330315e+00 -4.333395291734928989e+00 -8.754214900397965238e-01 7.294607790378483669e-02
-4.883898456772925556e+00 2.216249255452183320e+00 -2.792450966707074933e+00 -2.151569194970871735e+00 -6.078094950064363289e-01 7.098362435477961752e-02
-2.721029656283503684e+00 -2.280197174889828649e+00 2.123265368102563500e+00 -3.718053969379750967e+00 2.223158799784725304e+00 8.919408525416765154e-02
-2.727293580430967257e+00 4.031009064707431477e+00 -2.388911316050075229e+00 -1.955268296209936807e+00 3.175491588277505883e+00 1.081189576348949022e-01
3.511995676536844968e+00 9.144106215060361365e-01 2.776946490535737944e+00 1.570107851145873923e+00 3.484312913947253065e+00 8.374700127952078299e-01
-3.897047350816851274e+00 -4.358066099220989642e-01 1.283386523731158135e+00 4.386546130186008696e-01 4.134322765682115985e+00 1.330353883856761621e-01
2.694462668563298635e+00 1.844746576863851573e-01 3.967798317056310253e-01 -2.125837329797777286e+00 6.505530327523718626e-01 1.938307523254854392e-01
1.769441054060907348e-01 -2.829728554847219524e+00 3.821533047678011386e+00 8.993527465177697522e-01 4.152105388955266818e+00 1.873699118814842468e-01
3.424147721669751121e+00 1.550156164441014894e+00 4.530783501793081314e+00 -2.954255446103695171e+00 -3.820529324811399174e+00 1.091726598556700123e-01
-3.453243482279806376e+00 -1.548397197649334700e+00 -4.735052335001478596e+00 -4.443864343572511366e+00 -1.911006879440978246e+00 4.838107066139811507e-02
-2.553788543919201182e+00 2.389995749416672588e+00 3.350538571552629463e+00 2.903975267503733804e+00 2.871822982849582928e+00 2.749881772974310246e-01
-4.782284419267614162e+00 -3.664270465390729647e+00 2.528628162321990835e+00 -3.776881939539649125e-01 -4.412801513801779763e+00 5.663891744128787126e-02
-4.061781293021235584e+00 -2.053512281662507100e+00 -1.779810349398402991e-02 1.282137787090785963e+00 -1.166285409358347458e+00 9.105574736557453530e-02
-1.854140758136356482e+00 -1.122352344793094758e+00 4.076199207031493188e+00 2.104381898803461048e+00 4.699602464376262390e-01 1.854671329202114693e-01
2.128363009154660368e+00 -1.821905407341994021e+00 -3.765832847696746200e+00 -3.162708411687693566e+00 3.340540211386661795e+00 8.858811489351373081e-02
2.037357118081945195e+00 4.058608215946522435e+00 4.599757024488273061e+00 -3.067462813741210770e+00 4.019803834552227784e+00 2.107008201272942971e-01
-3.240806735258000337e+00 -3.234948566078187149e+00 -6.264962700554068675e-01 4.928745151840633554e+00 -1.169326239953286439e+00 8.541382427385882381e-02
-1.472086664342127982e+00 -2.149010719360141763e+00 2.054120744121380682e+00 -3.887780758951117299e+00 -4.743137284910833529e+00 6.257655581243920517e-02
-1.917928987226086512e+00 4.457351015753335588e+00 4.196295626135594148e+00 8.549047745150106792e-01 2.240573021445268154e+00 2.637187579544756910e-01
1.795168321506240616e+00 -2.878498490260719134e+00 -3.008263763855132389e+00 7.929433021511123059e-02 -2.983664999957031938e-01 1.036083251717576786e-01
-4.623547311500589174e+00 -2.557701660948584532e+00 -2.765409833437058040e-01 4.130943735813225715e+00 -6.018615629322807692e-01 8.403736855248722382e-02
-3.451631304164537450e+00 4.763648741429195255e+00 -4.118831898292655502e+00 -2.516401367216296592e-01 3.831769149503017502e+00 8.954413348940858108e-02
1.470927153917696018e-01 3.710121860485811496e+00 2.919170199753473582e-01 9.094642204940459607e-01 3.073099813006900050e+00 3.944345305712210203e-01
-4.580200868262577885e+00 -4.343783694580205079e+00 -3.737481837332382817e+00 -7.260823157501272718e-01 -3.836891645834799025e+00 4.496179636212707664e-02
4.141100842851859198e+00 1.227628857617615310e+00 -2.773007804849862978e+00 3.772149802864852575e-01 3.491542219624944821e+00 2.004343623968247168e-01
3.212433569115315635e+00 3.424059019531876302e+00 3.523542932235795178e+00 1.859239326005246440e+00 -4.397505411794265129e+00 1.625395900513535996e-01
1.410399267942788804e+00 -4.628952693490420600e+00 -2.464317128487439668e+00 -4.115539745225688328e+00 2.939623205306276077e+00 6.838960012201945882e-02
1.071774166528812522e+00 1.457777098446037201e+00 4.336801545676538083e+00 -4.776232523273135300e+00 2.598084540320670044e+00 1.360268962021290440e-01
2.938333809736283442e+00 -2.011157806735338838e+00 1.039746662421538126e+00 4.165376218451946499e+00 4.637855195960121080e+00 2.631664143756685670e-01
-5.216674717723623900e-01 8.510315662150116367e-01 7.791724661517367423e-01 -2.845367294474488773e+00 -4.428172784290309139e+00 8.598574139769125935e-02
3.857840906212299359e+00 4.988358207970373215e+00 -3.091036325682583463e+00 -4.587362620772646338e+00 3.106854357921530863e+00 9.581327391273372629e-02
-3.304802147053589323e+00 9.578413201688675827e-01 1.087060602615160576e+00 4.798247288980254766e+00 -3.513652147614068966e+00 1.017898348573998274e-01
-3.709062182541780217e+00 -2.494875383090249255e+00 1.591446223518262926e+00 1.186404330266651819e+00 3.197974410710944682e+00 1.169351060246528046e-01
-4.685099942702256826e+00 3.683393953675741628e+00 -7.154534579670848160e-01 -2.303298294885678388e+00 6.298162454767410878e-01 8.922586391972567310e-02
-2.852943229324103047e+00 -8.371299722051883663e-02 3.594055084462985050e+00 -1.338491670820576296e+00 -3.002670281006682984e-01 1.268497803047429762e-01
-2.403702212771907654e-01 -1.197928960790707542e+00 3.719292353010752450e+00 1.184285259661836953e+00 4.654413283231441767e+00 2.520549310728116832e-01
-1.239098065179788932e-01 -1.368536065338838092e+00 6.307048362641012318e-01 -1.583793868048175568e-01 -2.879857982931040894e+00 1.190411431289962879e-01
2.823951516339866075e+00 -2.590096451274737088e+00 -3.512295174094690609e-01 -4.726650987444010354e+00 2.529981423585074829e+00 9.308130077155069015e-02
2.695446339579734563e+00 1.761115425825554581e+00 3.152176974090565409e+00 1.966782478902398879e+00 4.758084265180080763e+00 9.251425973217800580e-01
1.112456494097021853e+00 -4.901324900334570245e+00 4.373670210781771317e+00 1.249281749052915558e+00 -3.744732743236584227e+00 8.234711702544919576e-02
2.817461744072872420e+00 -1.436635313647409706e+00 -2.550161786437050715e+00 -1.300340527208106778e+00 -2.084876032899255272e+00 1.001299266937053650e-01
2.097330104362692182e+00 -1.279055114431641993e+00 2.122712662814447704e+00 3.645163293305744290e-01 1.280418566761518662e+00 2.873770231525819008e-01
-2.091049132724032145e+00 2.350988482872433671e+00 -2.705755533094578169e+00 2.596926564197391762e+00 -7.962420428983012499e-01 1.274379431809804786e-01
2.608760604546922934e+00 -2.306659574947649283e+00 3.145620978530859091e+00 -9.490507636860643359e-01 9.730476667914000899e-01 1.885424727540684908e-01
-3.835538881656554988e+00 2.697898035393718530e+00 3.662809263425373274e+00 -8.971195128567535093e-01 1.073762301348233805e+00 1.405420030964460720e-01
1.327513336459871240e-01 -4.489701869933205636e+00 6.413786497201154901e-01 5.208615247242640578e-01 -6.705064499801913769e-01 1.058216860143306043e-01
4.851899746682425629e+00 -9.853419071735869395e-01 3.935054788945524962e+00 6.529205204297081622e-01 1.231439003889773787e+00 2.956533022451655612e-01
3.092301435856061431e+00 -3.567044076347700710e+00 -1.373850655406693377e+00 -4.882040993457960276e+00 2.569749850510740785e+00 7.717428371330542491e-02
3.672057698561216554e+00 2.030452950587156025e+00 4.182083808652087953e+00 4.602331674270836004e+00 2.105625587685090672e+00 8.963482957672334051e-01
2.330124107489032426e+00 2.353593727689245796e+00 3.626616240464908714e+00 -4.561341568139475555e+00 1.476954632027879910e+00 1.520848331967814826e-01
6.579909076017296243e-01 1.565417252245923763e+00 -3.501134745217644451e-01 -2.578187164990480618e+00 -3.155197467532143918e+00 1.077947197785645017e-01
-3.178406748643611834e-01 -4.790825204713579311e+00 1.848311525415606837e+00 -9.496512411800939191e-02 3.470337338080764056e+00 1.138544508176811548e-01
3.750935454211479225e-02 -4.500041781274494390e+00 1.400181048775605674e+00 4.469662973145377194e+00 -4.887859014048877349e+00 7.301155193844961755e-02
4.288985551341303548e+00 -5.608019053593942260e-01 2.616309628589829295e+00 1.311483829778248733e+00 -1.369014730933097113e+00 2.413862007832572321e-01
-4.207664428035232440e+00 2.925582608663886752e+00 -3.044448438907307875e+00 2.629733261867071903e+00 2.102397526991806487e+00 1.058939413031907695e-01
