-4.503867137765553252e+00 1.429842224857445387e+00 1.868246178005311009e+00
1.301957806506247373e+00 -2.980771791576351859e+00 1.478025177230633869e+00
3.136967505157999270e+00 2.366573061547567747e+00 -6.261232439412532935e-01
4.270492112284321351e+00 -7.199160989202173511e-01 -4.085560344905906360e-01
4.183346077158059728e+00 -3.592545168186855875e-01 -7.345847261007529827e-01
4.919313516142944209e+00 -3.365604789850488388e+00 -1.924150561852374874e+00
4.573989338820020123e+00 4.054234181408272519e+00 -1.656451431838514399e+00
4.929401071156990000e+00 -4.773175935553716442e+00 -1.688346783455241695e+00
-3.893074070846776813e+00 1.511799756614376378e+00 1.437984197345734572e+00
3.118179649087590377e+00 2.001932255066433797e+00 -7.384234180911509737e-01
2.252165200048068527e-01 2.187312953041383956e+00 -7.740953696141856799e-01
7.992196982829380403e-02 -3.027479620745584299e+00 3.360912108884903660e-01
-4.186171361261354917e-01 -1.108249279440062018e+00 5.353937927936910368e-01
1.839066382670226041e+00 4.820961911326188343e+00 1.508079647188831363e-02
-3.070659145305707494e+00 -2.936299019322943238e+00 6.485175629250052864e-01
-4.462599060451126753e+00 -3.897551523384092942e+00 1.463286973764781784e+00
-2.844669289286794189e+00 1.901509332088019200e+00 -7.491576020286710991e-01
1.227042745990197581e+00 3.665995609728495808e+00 1.707854654863612875e+00
-5.726961039007960608e-01 3.445858188294504743e+00 -1.180310875060165188e+00
-4.807888963040079844e+00 -3.146750017606897210e+00 5.360982941755042530e-01
2.945409474964808538e-01 3.283457598340518757e+00 -6.867865019391095061e-01
-3.233269263490305079e+00 -3.447022659388524701e+00 -5.406641838509712583e-01
8.412674434743117047e-01 1.749536831034496309e+00 8.261144149743755438e-01
4.523297604647542158e+00 -1.570998128079033052e+00 -3.584049068184269604e-01
3.946034056109928301e-01 -3.301817831888641308e+00 -6.111831096806732422e-01
-5.874265267709724014e-01 -4.277348552634785861e+00 -1.080182332125744438e+00
-3.057160499198642079e+00 -4.725870106859570541e+00 -4.203628944322478356e-01
-4.248391880777788288e+00 1.614519081784138166e+00 1.404043733783316483e+00
2.463668242836602573e+00 -1.591446515883736534e+00 1.199135572766168334e+00
1.979819247376019220e+00 -2.709817038269191070e+00 1.789827730595335620e+00
-4.739297576675296497e-01 3.550195497457233174e+00 -4.188777716380314708e-01
-3.339336790168801805e+00 -7.083434199244829088e-01 6.774188551840161221e-01
2.051356180825934850e+00 -2.655513312589452557e+00 1.581841039802401205e+00
3.890739575231616953e+00 -3.460066157713745927e+00 -1.240953841520738621e+00
-4.721895812343675836e+00 -3.030324172605162403e+00 1.239515529237883440e+00
-8.807807993300542648e-02 -2.709004522007916194e-01 -1.464304305118568905e-02
3.730282390820960359e-01 -1.323578250303667492e+00 1.348089897815643923e+00
3.673383755835416764e+00 3.200570934692414937e-02 -5.060535399212549024e-01
4.528029121738148532e+00 2.655483380514232827e+00 -2.880633091072921648e-01
4.390733873638549056e+00 -3.170683730652092969e+00 -1.536611038036154842e+00
-2.653859988641626977e+00 -1.655282028225790736e+00 -7.770124473260947573e-02
3.517819326139070668e+00 -2.924912399797610973e+00 3.966994631055627551e-01
-2.298062871927761819e+00 2.364641450427869884e+00 -1.384808057436039075e+00
2.480354729373956957e+00 -1.896215750684188350e+00 1.754931860077754702e-01
-9.657121194645581497e-01 -2.632744107911272557e+00 -2.187366178514933424e-01
-8.611109117307327310e-01 -4.231188559086391798e+00 -1.569999570406340306e+00
1.761164234740729917e+00 -4.039477801757263897e+00 4.095446507934337177e-01
-3.087468634821206592e+00 3.345939698903757531e+00 -1.034216157031693006e+00
2.176922330754486268e+00 -2.586306899420364402e+00 1.216613291607517189e+00
2.341315473774818301e+00 2.938878808028652756e+00 1.426330623795409425e+00
1.190604004832119145e+00 2.317680572965930885e+00 1.381440434272357409e-01
-1.419390014255947907e+00 9.007259273092271812e-01 -2.633720785546854737e-01
4.645677505270414898e+00 -2.765539466750478681e+00 -1.887229883098473504e-02
1.590199328610426122e+00 3.630769094092592297e+00 1.577679491140344226e+00
1.800323006662178926e+00 1.631889358004396939e-01 1.000401673468487962e+00
3.325283542739940756e-01 1.339868908936749925e+00 1.301350061759637633e+00
-2.427861271566098544e+00 7.411607227087726457e-01 -1.325522409690169656e-01
-4.312559530749044967e+00 3.429160035072440493e+00 1.987514784059032369e-01
-5.194918196173272662e-01 -1.955359857825399672e+00 -1.126661384939068311e+00
-4.601810717943447315e+00 -2.718059726239817842e+00 1.887205398716940596e+00
-3.182417596255859848e-02 7.122888206986690562e-01 4.540486465017913864e-01
4.246723222160184719e-01 3.036316597326713662e+00 6.161371270500719532e-01
4.518872526112957644e+00 2.735051684235556557e+00 -5.026855148938302875e-02
4.460793711483082902e+00 3.801896424860929713e+00 -1.841946651084103159e-02
-2.585016646226641068e+00 5.418067705089946173e-01 -2.389255319337503791e-01
-1.224459925566774299e+00 -1.249134253068283407e+00 5.932264935727615818e-02
1.935933010576285973e+00 2.336045368622096774e+00 1.987965688954473897e-01
3.371890620790903625e+00 4.358573112462227783e+00 -8.119936488177359468e-02
1.776923499041843435e+00 1.697807395691368626e+00 1.234986217169552258e+00
-4.195688132714981755e+00 -1.256493321965174381e+00 1.869421903945187813e+00
1.842281201747430153e+00 -1.443330178171048139e+00 1.834941358073340467e+00
1.510825328779125343e+00 -3.877211569684208214e+00 1.623250815785321821e+00
-2.264387487986799563e+00 -2.539547851051262572e+00 -6.036001144291854859e-01
-4.134624293612079171e-01 4.659121687484825358e+00 -1.218404144269067402e-01
-1.665645005998480421e+00 4.919847474869929016e+00 -1.795833216432117574e+00
-8.851221713235144506e-01 3.308604786048640278e+00 -1.772806319042337542e+00
3.405249410040392277e+00 -3.755838908749797866e-01 -1.200167862595339641e-01
-8.541389653731350506e-01 -3.934021867967701702e+00 -5.246309053347054663e-01
-2.638317272892640730e-01 -7.230000158834091195e-01 2.384649846651916705e-01
1.056597783023198289e+00 -1.118521825580845785e+00 1.820015282427086767e+00
-3.867974961108378018e+00 -3.231660039650281480e+00 -1.873354153312885018e-01
2.676675349529038073e+00 3.423862235328428483e+00 -2.986510587336406730e-01
1.558114587970719001e+00 2.854026571699025183e+00 1.957737469578235689e+00
3.720083936820913095e+00 1.633199735885019876e+00 -9.008884382036030924e-02
4.179640264252705961e+00 -3.012051409550601022e+00 -5.163340128956697139e-01
-3.942004089999489036e+00 -5.846055438252930614e-01 1.052791934918444028e+00
1.099761908717395542e+00 -1.486086507920916233e+00 1.694592251073897549e+00
3.634661418570480862e+00 -4.948435028164200666e+00 -1.075114559110585510e+00
4.889450976008975047e+00 2.230197943007913075e+00 -1.950396134318191699e+00
4.482481957240976200e+00 -1.960134801892801093e+00 -1.618314975447971316e+00
9.201587701216906723e-01 5.848329127571272323e-02 7.991180848379796364e-01
4.817869125995340340e+00 -3.546711440262107828e+00 -9.816510481069286032e-01
-5.382123099905822272e-01 3.814275518092337336e+00 4.039077089409777166e-01
2.502449110137032307e+00 -1.631062957213449405e+00 1.059374797288920478e+00
-3.428962426546982023e+00 3.491933932723396694e+00 -8.076390772773306415e-02
5.606742926449879150e-01 6.287908356328308912e-03 5.317969128015019864e-01
4.417665956183761011e+00 -1.695741353612794988e+00 -6.939563853244040681e-01
2.110294925658489085e+00 4.597672732538271134e+00 1.610929924802166679e+00
7.742241723797347319e-01 2.642419286774138953e+00 1.342762903285464660e+00
2.357500152806929705e+00 -4.227838362474011014e+00 -1.214845524807685040e-01
-2.037731911112503624e-01 3.700221419911855492e+00 7.000172057171212270e-01
4.664623206906517439e+00 -1.234454335529087121e+00 4.008173176039964147e-05
2.555292237731734417e-01 4.862987261716689602e+00 -7.434864072100280108e-01
1.565266134111601204e+00 -4.601201313570053131e+00 1.731195378115263583e+00
6.599188614422111243e-01 -3.637743635102410611e+00 1.231533730386390912e+00
-3.759518566477031420e+00 2.199148502793324411e+00 -4.129926573727673578e-01
4.877932777458514835e+00 3.786941350705163245e+00 -7.015799987839077545e-03
-4.556551530350160029e+00 4.603875404563833484e+00 1.702081442161361036e+00
8.233063040878025873e-01 -4.188634746326863834e+00 -2.314585523434616876e-01
-2.583797034830656258e+00 2.298864869575703018e+00 -1.369925703265689076e+00
1.261816004192706231e-01 3.212739659606448583e+00 -6.555604627982112298e-01
-1.169090341781877651e+00 -1.684178883364108259e+00 -6.199741883028497824e-01
-1.301565403022935108e+00 -2.840349990177721828e+00 1.329701131764937649e-02
-3.142844787943070095e+00 1.780479079135076859e+00 -2.725710026963292995e-02
3.437205073232851404e+00 1.189357639181235271e+00 6.964959554468539427e-01
4.525482926317714316e-02 -1.919042927976727597e+00 -4.698681522271125344e-01
4.597701739157120215e+00 3.840868928262919368e+00 -1.767190216632720245e-01
-3.453271717113622685e+00 4.982911018750593612e+00 7.948804755780525255e-03
2.426023984771571662e+00 2.766225424604487060e-01 7.324920866873750880e-01
5.948757138550107015e-01 1.125854087856236418e+00 1.514777156152933291e+00
9.330467502507939770e-01 4.240334066991650275e+00 3.967458847461180493e-02
4.289713986609857699e+00 2.706430057049981741e+00 -4.879277440162999024e-02
-3.866382411613418224e+00 -3.704354227336008609e+00 1.578123934041531395e+00
4.117134293859123773e-01 2.085481301008265120e+00 -5.345999662496619953e-01
1.179211524255161514e+00 -4.922480352485662181e+00 1.397812049554196800e-01
3.852526634622893908e+00 3.647002200723786558e+00 1.749210606464857154e-02
-3.995044989290024162e+00 -1.886832884031615976e+00 3.471223092895893148e-01
-1.416637203578365867e+00 -2.422965299204683731e+00 -1.388972678668447314e+00
1.759665955506280355e+00 9.456196652137025538e-01 1.761923345453873857e+00
4.142371973651988171e+00 4.731048358808003229e-01 -6.199278660897002968e-01
-2.690845165565720620e+00 4.479790256014542393e+00 5.031046307928417338e-01
-3.079752203992056625e+00 1.193536199635159001e+00 9.275209009174245622e-01
1.417100815128289781e+00 3.357843313058509693e+00 2.702890709829242066e-02
-4.449121217608564827e+00 -2.615667640437894015e+00 1.495486510739852948e+00
-4.979103740256277888e+00 -3.881469182266181761e+00 1.563568748692832022e+00
2.329903397210172145e+00 1.367479256921217967e-01 7.441497853685981045e-01
1.353122592339407682e+00 -3.249323649240447587e+00 7.057612170379823358e-02
-3.822330303561387588e+00 -4.682442702314810745e+00 6.951977016358716899e-01
-2.104409356119631092e+00 -3.989913870052869349e+00 -1.070852196560667879e+00
1.739156907054915102e+00 -2.051440320755277824e+00 1.101940687318492262e-01
-3.151398500198172581e+00 1.708921986781568592e-01 3.900568192755485969e-02
4.406658216328962041e+00 9.238102577858420261e-01 -2.000905599785562927e-01
-3.370622448734289733e+00 -4.561992666111292394e+00 1.151399175063091196e+00
-3.890291461176011989e+00 -3.341357050141315899e+00 -3.050517537142911628e-01
3.774435498114408816e+00 2.964060579812132445e+00 5.052174609336157474e-03
-2.291187023613270313e+00 2.572980665886001717e+00 -4.208490072604681997e-01
4.123944968307803549e+00 -2.143705292080690050e+00 -1.824978400162181824e+00
6.209094569481932169e-01 -2.662250213413737132e+00 1.302183437022220502e+00
-1.362281602548210735e+00 -9.849158595722427023e-01 -1.534202501209200875e-01
4.547796624854766989e+00 -2.375850321731610926e+00 -1.582493362347852983e+00
4.740281622169204567e+00 1.081236392099419241e+00 -7.922283190889933824e-02
-1.981164442738746700e+00 -3.100406082396971463e+00 -1.103613027706855210e+00
-4.765103430311873112e+00 4.631950601044550808e+00 1.509468611550099482e+00
2.317036489504169516e+00 3.584645013548200865e+00 1.013781052667762195e+00
-2.959299153512921166e+00 2.344148925408175543e+00 -8.903362815787989604e-01
-3.822912125894160074e+00 4.893949564484682213e+00 -2.955471291628759545e-01
-2.900594978814493352e+00 1.488988666354819301e+00 5.596514138209467415e-01
-3.892062564702454264e+00 -4.992930171337278900e+00 4.799923624181373638e-01
-4.626836124087445157e+00 -3.067004186722589232e+00 1.014604850147105441e+00
2.477802682291455838e+00 6.873411258880697261e-01 1.071164912783913792e+00
3.573852556642130196e+00 3.378447370697731600e+00 -1.332691583083105868e+00
4.832970342510218842e+00 -2.843163826859332666e+00 -1.898111629262722033e-02
-2.828601783460520380e-01 1.716186794146706163e+00 -8.406594473381687194e-02
-3.629270153743936689e+00 -2.400663825230666681e+00 -2.830343800143053645e-02
2.714180671175564719e+00 1.109443504843894424e+00 1.357294518048185017e+00
-2.086893535517839737e-01 3.652403710549769755e+00 4.915961717046989921e-01
-6.360838765202547762e-02 -3.057678721073702199e+00 1.174193368967886564e-02
-2.257455796212312293e+00 -1.317915600113754859e+00 2.128681411523319911e-01
1.393979665773496635e+00 1.290334393988104900e+00 1.979978227065272378e+00
-1.198614937031985406e-01 -3.395706954768940022e-01 -4.521791835247992997e-03
-3.247796522359823967e+00 4.396272792124468864e+00 5.657053806971162890e-01
1.018347628791017812e+00 -4.652764960704093511e+00 1.187486974281736885e+00
4.707627801525516631e+00 -3.482147224119930051e+00 -1.426851952874460094e+00
1.869577607336031733e+00 -1.095917467958267277e+00 1.888109597659478833e+00
-3.981267316537006273e+00 -9.334200563581660504e-01 1.509575112905611194e+00
1.768555107699275375e+00 8.305653078383627985e-01 1.616922173050394207e+00
-2.900960635996113979e+00 -3.126536218344818430e+00 -5.816376894688277677e-01
-3.092441427650838293e-01 -3.395005294841132226e+00 -1.166899664402049730e+00
1.822964663504342830e+00 -4.790087437587985164e+00 1.527599824897155623e-01
-4.016355528988761137e+00 -1.557458602604916642e+00 1.423699804666479718e+00
-3.318145181890245432e+00 4.822552393162551354e-01 4.061159462298997158e-01
-4.861864658178630449e+00 9.352900617081649770e-01 1.756243745171621295e+00
2.667212481368870236e+00 5.879586296165779657e-01 7.956381234123421908e-01
-3.890565996666178528e+00 -4.127193410540796137e+00 -2.892418344208980141e-01
-1.131323476938626005e+00 9.221415617323138747e-01 -1.534679774393971075e-01
-5.331588815497498857e-01 -1.926566855334830297e+00 -1.047944938387838310e+00
6.863715794319782404e-01 -3.448173534463006895e+00 7.690398274105891829e-03
-3.974184415413477556e+00 1.390756422885899291e+00 1.674369167965332750e+00
6.035919524009951687e-01 9.936528229074204077e-01 1.402170166579963073e+00
-4.619011814650756165e+00 -4.703601532710644406e+00 8.633139972782953864e-01
2.144814620059873889e-01 -1.464883352859109866e+00 1.051985834456259594e+00
2.802895786686616653e+00 4.166878573656116913e+00 -6.642059381366305360e-01
-1.363908186605828909e+00 -3.816728235775367573e+00 -6.981232346933274879e-02
-3.520202994775532002e+00 -2.061641387618122767e+00 -5.255226299789591549e-01
-2.429345923044637701e+00 4.460489037451800698e+00 2.120936639134691770e-01
-1.129320224674859929e+00 -8.141912408526108536e-01 -2.887108851870116011e-01
-2.720831383213990762e+00 -1.712163736467138264e+00 -1.999094833705790941e-01
-3.264256154279411071e+00 -8.617418679653932045e-01 7.985610725568560442e-01
2.296337764664063918e+00 -5.975137714706306724e-01 1.097626502723855868e+00
2.284209876723330979e-01 1.436701396407990217e+00 1.107207898255140543e+00
4.789550686310516170e+00 4.637447075670969809e+00 -5.306098633596990632e-01
2.652950423361613019e-01 3.907152918314485746e+00 6.900499841107436971e-01
-3.561991196030478424e+00 -2.468457213291044283e+00 2.193594156038327636e-01
-2.579151426326506069e+00 -4.805706022356829976e+00 -1.426115314133399092e+00
2.110890827950106186e+00 -1.470514109967705707e+00 1.687700929195836030e+00
-2.570472216786203745e+00 1.668369538480813929e+00 -1.900461426668837994e-01
-3.760982041265981124e+00 -3.215823804583694212e+00 -2.130872431456755089e-01
-2.509934404463038948e+00 -9.867109407061827042e-01 2.364307293244864994e-01
2.629093353084317464e+00 6.018261530016291161e-01 8.446843839265676390e-01
3.271654093589775769e+00 -1.460385336627068043e+00 7.165338107278387270e-01
4.359020079208535847e+00 -3.849531667539673130e+00 -1.617266358408423477e-01
9.227898994726739801e-01 -4.018876972548254045e+00 3.682675495590368997e-01
2.885219490438978518e+00 -6.150156667393780197e-01 6.228633444867370805e-01
-2.479871941181429840e+00 -2.708302010895612177e+00 2.537997303926199377e-01
-8.483049183534330240e-01 -4.983253254985919867e+00 -1.045612238027819219e+00
-6.243249586854124900e-01 3.653241813996411125e+00 1.185911691639687238e-01
4.194238879118302066e+00 2.593039616656866997e-02 -8.680644868038839279e-01
2.537774069109747899e+00 4.610835552856322295e+00 1.235660568900370126e+00
-1.159435763440516354e+00 4.952993947400134545e+00 -1.481708767223032908e+00
-1.824297405490535873e+00 3.423272825579822154e+00 -1.717717233046538894e+00
1.852429324481983386e+00 2.753485015398792868e+00 1.923757222328026151e+00
-3.350311858443828505e+00 -1.516524812006947442e-01 2.302035196357741231e-01
1.455750801408265183e+00 -3.653362116772502777e+00 1.697155179720120532e+00
3.466917735070520479e+00 -2.776727848114068919e+00 6.700668968504475131e-01
2.629268960193606119e+00 -7.978770448438377016e-01 1.084675041985493804e+00
-2.858612425980392224e+00 -6.249727671673053209e-01 1.015163516705130387e-01
-3.865520108618656359e+00 4.067772059131865348e+00 -8.151354848109193529e-02
-4.502832925833054389e+00 3.040176570917068943e+00 1.159222918087921883e+00
-1.401269908119425978e+00 3.001436558231244334e+00 -5.814167418290792089e-01
3.898915452906020818e+00 3.484694031401843972e+00 -1.097729920690254657e+00
1.841122167438474122e+00 -3.261641689117968923e+00 2.682811310087507284e-02
1.130121855743684733e+00 3.797443232427532678e+00 1.864572167229860300e+00
1.888807925808141164e+00 -3.200147147236622747e+00 2.213357041970193118e-01
-8.354672262406914740e-02 4.359394205607197037e+00 7.069530440749537126e-02
4.710967836456669389e+00 -4.346176006494618882e+00 -9.603194520141784540e-01
-8.576172805386406139e-01 -3.610819322095287554e+00 -3.019330348045350387e-01
1.337412943807072097e+00 -3.372347947473227414e+00 4.317385608866586288e-02
-2.728885793046647024e+00 4.017502754953845567e-01 -2.403869733903150618e-01
-4.191294126009763588e+00 -4.372831534625211347e+00 1.136029133596794694e+00
-4.150888839956621723e+00 -3.974451444011909196e+00 7.582709946753981578e-01
2.696247450619432051e+00 -2.050535697390900580e-01 4.728040166168531733e-01
