-3.727192219313807442e+01 1.473241114183630884e+01 1.582367917539623026e+00
-1.569500873584293998e+01 1.241721646794883327e+01 1.123259575782600717e+00
4.934789449055101329e+01 2.760506572380003831e+01 3.999942929501839828e+00
1.996807512868942069e+01 -3.789929296885249244e+01 9.157323330223845481e-01
2.986287897893225818e+01 1.240474268985166617e+01 1.246741497236696805e+00
1.769939759775947152e+01 -4.913465825370664675e+00 1.828123304770011615e+00
-2.951602807349187430e+01 -3.106778630658789808e+01 2.894009703323412452e+00
-1.335180755626872440e+00 2.652555274931064844e+01 1.864593907274042284e+00
3.471903723925494489e+01 4.206547811956056648e+01 3.162095679874645349e+00
2.684912692172038362e+01 -4.707065152397783692e+01 4.994122500683151333e-01
-3.719982220938842943e+01 -4.816002919275419458e-01 3.219592604908654287e+00
2.445098715608729378e+01 -3.153513767824149738e+01 1.788179740542047869e+00
3.073489283226312807e+01 6.838314141619974862e+00 1.010167066971458194e+00
4.684952402379664704e+01 4.860392111497013445e+01 1.346731531517315172e+00
4.522847929978902926e+01 -2.181851365296594736e+00 1.392641308193178773e+00
-3.870186894878921890e+01 -2.236389789189936295e+01 2.988028294525447492e+00
-3.169352810113116448e+01 4.306402103205040532e+01 9.731381529941156572e-01
4.973423401327096371e+00 2.290312713503433883e+01 2.093943406522010164e+00
1.049146067247384195e+01 -1.489531035225568445e+01 1.323010148126148255e+00
2.361505962042991769e+01 2.185659917017694909e+01 2.144958511151950020e+00
4.571502287275698961e+01 -2.462024973118526106e+01 1.620876881567975492e+00
-3.017935098163619045e+00 -4.497180299516067237e+00 2.236444222890565214e+00
8.090395053783154822e-01 -3.986972422924033310e+01 1.843476195914282245e+00
-3.825871287108508056e+01 4.212133779199351125e+01 1.044704116344886913e+00
-2.116651310365686811e+01 3.916898860857067177e+01 7.268951651961452765e-01
3.312075105726482604e+01 4.096247902711152733e+01 2.176307805263166806e+00
4.596315854843278714e+01 -2.169631956318154309e+01 1.946259171528712750e+00
-7.134177607412063082e+00 2.786335720145181938e+00 2.676525225697595989e+00
1.770512235287618807e+01 1.060795297618774669e+00 3.546308825631764527e+00
-1.018850407537751579e+01 -4.047724743772327827e+00 6.117052253731958267e-01
4.854456689295257377e+01 3.480064719884856572e+01 2.425449909025673811e+00
2.181025712160499097e+01 4.468659596263394462e+01 -8.603666187068625959e-02
1.199013918404524759e+00 -4.473108581740411438e+01 3.438053426001865365e+00
-2.842354723425395235e+01 -4.544224906683168541e+01 1.397883424899318827e+00
-4.091712809553789043e+01 2.026918369663434305e+00 1.570803386599326057e+00
4.953277664439339389e+01 -4.075961448740272886e+01 1.961391304096978372e+00
-9.141856786675795377e+00 -1.740889313269635608e+01 2.068736279680599033e+00
-2.239071769903937437e+01 1.005071668074726432e+01 1.108838629307320023e+00
-3.969988109192422598e+01 2.360906958279566936e+01 3.221812070634795688e+00
-3.748952932659885562e+01 4.392483088254394374e+00 8.777591949308944930e-01
3.926915536946657426e+01 -2.076561460901549339e+01 2.014837759013241580e+00
1.333319264750677746e+00 7.703689882395536870e-01 4.478959266750346391e-01
1.079957068199397696e+01 -1.753058234225768075e+01 1.159958508773296870e+00
-1.416664527467698065e+01 -2.835353487433757280e+01 7.126355954913274893e-01
-4.285489102338911493e+01 -4.550078433162298097e+01 2.586709733874255512e+00
6.353931525315402951e+00 3.004304413692295839e+01 2.649644565332138768e-01
9.373195472881477031e+00 -2.271779118187904345e+01 3.460825174575438368e+00
9.074221288977902589e+00 -3.855987313582237164e+01 1.835397119235482544e+00
-2.849210183053925149e+01 -1.602685095065293552e+01 2.143869078966147423e-01
2.233169527468629667e+01 1.325212295542884533e+01 3.023700661517102262e+00
1.298778315667085081e+01 -2.003286309343004135e+01 1.924138811518140812e+00
1.425636256922526002e+01 2.414795393048808592e+01 2.004378393541924819e+00
3.326602837988637873e+00 2.997429771285391098e+01 1.245443985166114764e+00
-2.557463352356037589e+01 -4.961808965420103590e+01 3.603370885667303902e+00
-2.584008764986645090e+01 1.507388110767469414e+01 2.468366597464384249e+00
-2.236556473788731125e+00 2.843457043289355113e+00 8.965331232372719672e-01
1.920943538745653711e+01 3.614892748231726216e+01 1.735198262451840501e+00
3.785050712047805632e+01 -1.793135700300205571e+01 1.809854037455593812e-02
-2.814313508327413871e+01 5.636927089615831221e+00 5.623969562780557485e-01
-1.071520421255745958e+01 -2.397278756169735203e+01 2.121261461414387650e+00
1.736899653251875009e+01 -4.405681167756436878e+01 3.172543857878323159e+00
-4.819196661456761888e+01 -2.013484974118864201e+01 2.914448885307266313e+00
-3.959660367210003074e+01 4.077465461098151422e+01 1.950940931355399588e+00
-4.073333141282952852e+01 3.128067453047272295e+01 2.359692919789419641e+00
1.604188494616604999e+01 1.138031901841570459e+01 3.516890988403900131e-01
-3.006479628617756461e+01 -1.654721602341366093e+01 2.756920224980965894e+00
