1.170854412586330717e+00 -1.545591488213676534e+00 1.503595009820308359e+00
-1.709545877812805870e+00 -4.211958323273830018e-01 9.257048233882838595e-01
-4.032730995836185883e+00 1.599336033845001559e+00 1.863655252645619598e+00
2.175989123746728815e+00 -2.165474177815172041e+00 1.913802193877151003e+00
2.030218238060848002e+00 -3.239406560834727777e+00 1.935411475903122680e+00
3.739687235264474552e+00 -4.314115467929017456e+00 1.992034609233770404e+00
-2.523707324803154961e+00 2.879487039837701268e+00 1.961604224359679405e+00
-1.666328990651702924e+00 -1.069424916995723507e+00 1.451907508874624941e+00
-2.171866591004782965e+00 1.891260606377912268e+00 1.884494072445108914e+00
-5.388980138459320557e-02 -2.812130087567820347e+00 9.842697364943121530e-01
